date,ticker,firm,volume,open,high,low,close,adjustTrue
2023-02-16,A000480,조선내화,3113,82200,84200,82200,83200,0
2023-02-15,A000480,조선내화,2299,81500,82700,81500,81800,0
2023-02-14,A000480,조선내화,1500,81200,82600,81200,81900,0
2023-02-13,A000480,조선내화,1937,80800,81600,80600,81600,0
2023-02-10,A000480,조선내화,1634,80600,80700,80300,80700,0
2023-02-09,A000480,조선내화,753,80400,80800,80200,80600,0
2023-02-08,A000480,조선내화,2662,81500,81500,80600,80600,0
2023-02-07,A000480,조선내화,880,80100,81500,80100,81500,0
2023-02-06,A000480,조선내화,1361,80800,81300,80600,81300,0
2023-02-03,A000480,조선내화,324,81200,81300,80700,80800,0
2023-02-02,A000480,조선내화,697,81200,81600,80700,81200,0
2023-02-01,A000480,조선내화,2499,80200,81000,80200,81000,0
2023-01-31,A000480,조선내화,362,79700,80300,79700,80200,0
2023-01-30,A000480,조선내화,1010,80100,80600,80000,80100,0
2023-01-27,A000480,조선내화,1491,80000,80700,79600,80100,0
2023-01-26,A000480,조선내화,504,79700,80700,79600,80000,0
2023-01-25,A000480,조선내화,1180,79900,80100,79600,80000,0
2023-01-20,A000480,조선내화,949,78900,80000,78900,79700,0
2023-01-19,A000480,조선내화,673,78200,79800,78200,78800,0
2023-01-18,A000480,조선내화,460,78800,79200,78600,78800,0
2023-01-17,A000480,조선내화,751,79000,80500,78500,78600,0
2023-01-16,A000480,조선내화,1029,79100,79400,78400,79300,0
2023-01-13,A000480,조선내화,1975,80500,81500,79200,79400,0
2023-01-12,A000480,조선내화,6522,77500,82300,77400,80200,0
2023-01-11,A000480,조선내화,1371,76000,77600,76000,77000,0
2023-01-10,A000480,조선내화,1243,75800,75800,74800,75800,0
2023-01-09,A000480,조선내화,274,75000,76000,75000,75700,0
2023-01-06,A000480,조선내화,1329,75200,75400,74800,74900,0
2023-01-05,A000480,조선내화,618,76200,76200,74900,75200,0
2023-01-04,A000480,조선내화,300,76600,76700,75100,75500,0
2023-01-03,A000480,조선내화,472,76500,76500,74900,75800,0
2023-01-02,A000480,조선내화,483,75800,75900,75000,75800,0
2022-12-29,A000480,조선내화,1459,76600,76600,75000,75800,0
2022-12-28,A000480,조선내화,2463,77000,77000,76300,76500,0
2022-12-27,A000480,조선내화,2878,79900,80300,79400,80100,0
2022-12-26,A000480,조선내화,530,79600,80000,79300,79900,0
2022-12-23,A000480,조선내화,5014,80800,80800,79600,79700,0
2022-12-22,A000480,조선내화,2139,80200,80700,80000,80500,0
2022-12-21,A000480,조선내화,677,80500,80700,80200,80400,0
2022-12-20,A000480,조선내화,1299,80400,80700,80200,80500,0
2022-12-19,A000480,조선내화,593,80000,80400,79600,80400,0
2022-12-16,A000480,조선내화,1260,80100,80600,79800,80000,0
2022-12-15,A000480,조선내화,791,80500,80700,79700,80200,0
2022-12-14,A000480,조선내화,1856,80000,80500,79600,80500,0
2022-12-13,A000480,조선내화,517,79300,79500,79100,79500,0
2022-12-12,A000480,조선내화,180,79100,79500,79100,79300,0
2022-12-09,A000480,조선내화,1357,79200,79900,78500,79000,0
2022-12-08,A000480,조선내화,580,79300,79300,78700,78900,0
2022-12-07,A000480,조선내화,792,79500,79700,78900,79100,0
2022-12-06,A000480,조선내화,1670,79600,80000,79200,79700,0
2022-12-05,A000480,조선내화,844,79500,79800,79300,79600,0
2022-12-02,A000480,조선내화,1251,79700,79800,79100,79500,0
2022-12-01,A000480,조선내화,944,79000,79600,78600,79300,0
2022-11-30,A000480,조선내화,1063,78800,79400,78200,79200,0
2022-11-29,A000480,조선내화,751,78500,79400,78200,79400,0
2022-11-28,A000480,조선내화,486,79400,79400,78000,78800,0
2022-11-25,A000480,조선내화,789,78800,79700,78300,79200,0
2022-11-24,A000480,조선내화,650,78600,79000,78400,78800,0
2022-11-23,A000480,조선내화,420,78400,78500,77700,78400,0
2022-11-22,A000480,조선내화,2848,77000,77700,76900,77700,0
2022-11-21,A000480,조선내화,4292,77800,77900,76800,77000,0
2022-11-18,A000480,조선내화,985,78600,79100,77700,77900,0
2022-11-17,A000480,조선내화,1631,78300,80000,77800,78300,0
2022-11-16,A000480,조선내화,1809,77900,78900,77800,78300,0
2022-11-15,A000480,조선내화,615,77000,77800,77000,77400,0
2022-11-14,A000480,조선내화,1483,77000,77300,76700,77000,0
2022-11-11,A000480,조선내화,1216,77100,77500,76700,77000,0
2022-11-10,A000480,조선내화,754,76700,77000,76500,76900,0
2022-11-09,A000480,조선내화,272,76700,77500,76700,76800,0
2022-11-08,A000480,조선내화,450,76700,77000,76400,76800,0
2022-11-07,A000480,조선내화,276,76700,78200,76300,76700,0
2022-11-04,A000480,조선내화,99,76700,76900,76600,76700,0
2022-11-03,A000480,조선내화,307,76900,76900,76300,76700,0
2022-11-02,A000480,조선내화,521,77400,77400,76400,77000,0
2022-11-01,A000480,조선내화,445,76400,77400,76200,77000,0
2022-10-31,A000480,조선내화,920,76700,76700,75900,76500,0
2022-10-28,A000480,조선내화,142,76800,76800,76400,76700,0
2022-10-27,A000480,조선내화,184,76700,77200,76200,76800,0
2022-10-26,A000480,조선내화,472,77300,77300,76100,76700,0
2022-10-25,A000480,조선내화,387,77500,77500,76200,76300,0
2022-10-24,A000480,조선내화,1692,76400,79000,76100,76800,0
2022-10-21,A000480,조선내화,625,77000,77200,76000,76400,0
2022-10-20,A000480,조선내화,254,77700,78000,77400,77500,0
2022-10-19,A000480,조선내화,8177,77000,78600,76600,78500,0
2022-10-18,A000480,조선내화,2078,76200,77300,76200,76900,0
2022-10-17,A000480,조선내화,3793,77000,77000,75800,75800,0
2022-10-14,A000480,조선내화,1461,76600,77000,75600,75800,0
2022-10-13,A000480,조선내화,2716,77000,77400,76100,76300,0
2022-10-12,A000480,조선내화,240,76500,77000,76200,77000,0
2022-10-11,A000480,조선내화,4776,76300,77600,75300,76900,0
2022-10-07,A000480,조선내화,895,77000,77000,76100,76800,0
2022-10-06,A000480,조선내화,573,75700,76900,75500,76700,0
2022-10-05,A000480,조선내화,715,75900,76100,75000,75900,0
2022-10-04,A000480,조선내화,1706,74300,76000,74300,75900,0
2022-09-30,A000480,조선내화,409,75300,75300,74700,74900,0
2022-09-29,A000480,조선내화,1753,75200,76100,74500,75300,0
2022-09-28,A000480,조선내화,1460,76700,76700,73500,75100,0
2022-09-27,A000480,조선내화,773,76700,76900,76300,76500,0
2022-09-26,A000480,조선내화,960,77100,77200,76300,76700,0
2022-09-23,A000480,조선내화,186,77600,77600,77100,77300,0
2022-09-22,A000480,조선내화,811,77600,77600,77100,77600,0
2022-09-21,A000480,조선내화,1378,77700,78300,77100,77200,0
2022-09-20,A000480,조선내화,689,77900,77900,77500,77900,0
2022-09-19,A000480,조선내화,491,78200,78200,77500,77700,0
2022-09-16,A000480,조선내화,458,78000,78400,77600,78200,0
2022-09-15,A000480,조선내화,884,78400,78400,77500,78200,0
2022-09-14,A000480,조선내화,1242,78300,78700,77900,78400,0
2022-09-13,A000480,조선내화,3033,79000,79500,78500,79100,0
2022-09-08,A000480,조선내화,656,77900,78100,77500,78100,0
2022-09-07,A000480,조선내화,823,77900,78300,77400,77900,0
2022-09-06,A000480,조선내화,403,77700,77800,77500,77800,0
2022-09-05,A000480,조선내화,324,77700,77800,77500,77800,0
2022-09-02,A000480,조선내화,414,77800,77800,77500,77700,0
2022-09-01,A000480,조선내화,1451,78200,78200,77600,77800,0
2022-08-31,A000480,조선내화,2107,77900,78000,77600,78000,0
2022-08-30,A000480,조선내화,1071,77600,77900,77600,77900,0
2022-08-29,A000480,조선내화,1308,77800,77800,77300,77600,0
2022-08-26,A000480,조선내화,395,77600,78200,77600,77900,0
2022-08-25,A000480,조선내화,718,77700,77900,77000,77600,0
2022-08-24,A000480,조선내화,644,77300,77700,77000,77700,0
2022-08-23,A000480,조선내화,949,77400,77700,77000,77000,0
2022-08-22,A000480,조선내화,892,78000,78200,77300,77700,0
2022-08-19,A000480,조선내화,222,78500,78500,78000,78100,0
2022-08-18,A000480,조선내화,514,78000,78300,77800,78100,0
2022-08-17,A000480,조선내화,546,78600,78600,77200,78100,0
2022-08-16,A000480,조선내화,1080,77700,78500,77600,78000,0
2022-08-12,A000480,조선내화,3774,78400,78600,77200,77400,0
2022-08-11,A000480,조선내화,629,77700,78300,77500,78000,0
2022-08-10,A000480,조선내화,999,77800,78000,77400,77600,0
2022-08-09,A000480,조선내화,1158,77700,77900,77500,77800,0
2022-08-08,A000480,조선내화,569,77700,77800,77300,77700,0
2022-08-05,A000480,조선내화,1095,78100,78100,77300,77400,0
2022-08-04,A000480,조선내화,1326,77700,77800,77300,77800,0
2022-08-03,A000480,조선내화,674,77500,77700,77400,77700,0
2022-08-02,A000480,조선내화,650,77700,77900,77200,77600,0
2022-08-01,A000480,조선내화,1329,77600,77800,77200,77700,0
2022-07-29,A000480,조선내화,2568,77900,78100,77000,77600,0
2022-07-28,A000480,조선내화,699,77800,78000,77400,78000,0
2022-07-27,A000480,조선내화,368,77900,77900,77500,77800,0
2022-07-26,A000480,조선내화,527,77900,77900,77400,77900,0
2022-07-25,A000480,조선내화,839,77900,78100,77400,77900,0
2022-07-22,A000480,조선내화,636,78000,78000,77500,77900,0
2022-07-21,A000480,조선내화,557,78200,78200,77700,78000,0
2022-07-20,A000480,조선내화,411,78000,78100,77700,77900,0
2022-07-19,A000480,조선내화,144,77600,77800,77300,77700,0
2022-07-18,A000480,조선내화,543,77500,78000,77200,77300,0
2022-07-15,A000480,조선내화,3542,77700,77700,76300,77500,0
2022-07-14,A000480,조선내화,1324,77900,77900,77200,77900,0
2022-07-13,A000480,조선내화,2112,78500,78500,77900,78000,0
2022-07-12,A000480,조선내화,330,78600,79000,78300,78500,0
2022-07-11,A000480,조선내화,94,78900,79400,78700,79300,0
2022-07-08,A000480,조선내화,956,80000,80000,77200,79400,0
2022-07-07,A000480,조선내화,271,79900,80000,79600,80000,0
2022-07-06,A000480,조선내화,852,80000,80000,78800,80000,0
2022-07-05,A000480,조선내화,712,78600,80000,78500,80000,0
2022-07-04,A000480,조선내화,581,79900,79900,78800,78800,0
2022-07-01,A000480,조선내화,233,79900,79900,79500,79900,0
2022-06-30,A000480,조선내화,1192,79400,80000,78900,79900,0
2022-06-29,A000480,조선내화,264,80000,80200,79400,80200,0
2022-06-28,A000480,조선내화,764,79700,80100,79400,80100,0
2022-06-27,A000480,조선내화,859,79200,80200,78600,80100,0
2022-06-24,A000480,조선내화,808,79500,79900,79000,79200,0
2022-06-23,A000480,조선내화,4616,80100,80200,77900,80200,0
2022-06-22,A000480,조선내화,1166,79700,80200,79000,80100,0
2022-06-21,A000480,조선내화,418,80300,80300,78500,80100,0
2022-06-20,A000480,조선내화,1783,79000,80200,78000,80200,0
2022-06-17,A000480,조선내화,944,79000,80300,79000,79000,0
2022-06-16,A000480,조선내화,1216,78900,80500,78900,80400,0
2022-06-15,A000480,조선내화,1652,79300,80200,78500,78500,0
2022-06-14,A000480,조선내화,1822,78900,80400,77900,80400,0
2022-06-13,A000480,조선내화,17269,80800,88300,76300,79000,0
2022-06-10,A000480,조선내화,108,80500,80800,80300,80800,0
2022-06-09,A000480,조선내화,1134,80900,80900,80500,80600,0
2022-06-08,A000480,조선내화,893,81000,81200,80600,80700,0
2022-06-07,A000480,조선내화,257,81700,81700,81000,81000,0
2022-06-03,A000480,조선내화,255,81600,81800,81200,81700,0
2022-06-02,A000480,조선내화,244,81600,81600,81000,81600,0
2022-05-31,A000480,조선내화,265,80900,81500,80900,81300,0
2022-05-30,A000480,조선내화,519,81400,81500,80100,81100,0
2022-05-27,A000480,조선내화,707,81000,81200,80500,81000,0
2022-05-26,A000480,조선내화,317,81000,81100,80800,81100,0
2022-05-25,A000480,조선내화,659,81400,81500,80700,81000,0
2022-05-24,A000480,조선내화,304,81900,81900,81100,81400,0
2022-05-23,A000480,조선내화,472,82300,82300,81000,82200,0
2022-05-20,A000480,조선내화,139,81900,82200,81700,82200,0
2022-05-19,A000480,조선내화,611,82200,82200,81200,82200,0
2022-05-18,A000480,조선내화,420,82000,82300,81700,82200,0
2022-05-17,A000480,조선내화,911,81400,82400,81400,81500,0
2022-05-16,A000480,조선내화,177,81400,81400,81000,81400,0
2022-05-13,A000480,조선내화,100,80900,81500,80500,81400,0
2022-05-12,A000480,조선내화,690,80500,82200,80500,80900,0
2022-05-11,A000480,조선내화,404,83000,83000,81300,82600,0
2022-05-10,A000480,조선내화,860,82200,82200,80800,81800,0
2022-05-09,A000480,조선내화,592,83200,83200,81400,82200,0
2022-05-06,A000480,조선내화,992,82500,83100,82000,83100,0
2022-05-04,A000480,조선내화,276,83200,83200,82100,82500,0
2022-05-03,A000480,조선내화,290,82000,82800,81600,82300,0
2022-05-02,A000480,조선내화,1440,80900,83000,80700,82300,0
2022-04-29,A000480,조선내화,828,81000,81300,80700,80900,0
2022-04-28,A000480,조선내화,1695,81000,81300,76900,81000,0
2022-04-27,A000480,조선내화,1437,82000,82000,80900,80900,0
2022-04-26,A000480,조선내화,317,81600,82000,81500,82000,0
2022-04-25,A000480,조선내화,828,82700,82700,81800,81800,0
2022-04-22,A000480,조선내화,1103,82500,83000,82100,82700,0
2022-04-21,A000480,조선내화,312,82100,82600,82100,82400,0
2022-04-20,A000480,조선내화,697,82500,82500,81400,82300,0
2022-04-19,A000480,조선내화,261,81300,82200,81200,82000,0
2022-04-18,A000480,조선내화,707,83000,83000,81600,81600,0
2022-04-15,A000480,조선내화,697,81500,81900,81300,81900,0
2022-04-14,A000480,조선내화,563,82000,82200,81400,81700,0
2022-04-13,A000480,조선내화,298,81800,82000,81600,82000,0
2022-04-12,A000480,조선내화,758,82000,82000,81300,81800,0
2022-04-11,A000480,조선내화,465,82000,82100,81800,82000,0
2022-04-08,A000480,조선내화,1177,81300,82100,81200,82000,0
2022-04-07,A000480,조선내화,1446,81400,81500,81200,81300,0
2022-04-06,A000480,조선내화,627,81100,81900,80900,81500,0
2022-04-05,A000480,조선내화,559,81300,81300,80700,81300,0
2022-04-04,A000480,조선내화,737,80500,81300,80500,81200,0
2022-04-01,A000480,조선내화,921,80400,80900,80000,80500,0
2022-03-31,A000480,조선내화,594,79700,80400,79700,80400,0
2022-03-30,A000480,조선내화,641,80200,80200,79400,79700,0
2022-03-29,A000480,조선내화,3242,79500,80500,79000,80200,0
2022-03-28,A000480,조선내화,933,79800,80100,79500,79500,0
2022-03-25,A000480,조선내화,786,80000,80000,79500,79700,0
2022-03-24,A000480,조선내화,1176,79800,79900,79500,79600,0
2022-03-23,A000480,조선내화,1101,79200,79700,78900,79700,0
2022-03-22,A000480,조선내화,459,79500,79700,79100,79200,0
2022-03-21,A000480,조선내화,1927,79200,79800,79100,79500,0
2022-03-18,A000480,조선내화,414,79100,79100,78700,79100,0
2022-03-17,A000480,조선내화,357,78300,79000,78100,78900,0
2022-03-16,A000480,조선내화,756,78200,78400,77700,78300,0
2022-03-15,A000480,조선내화,1156,78100,79900,77500,78200,0
2022-03-14,A000480,조선내화,1190,78500,79000,77500,78100,0
2022-03-11,A000480,조선내화,1003,79000,79400,78300,78500,0
2022-03-10,A000480,조선내화,393,79000,79100,78500,79000,0
2022-03-08,A000480,조선내화,355,78800,78900,78400,78400,0
2022-03-07,A000480,조선내화,126,78800,78900,78400,78800,0
2022-03-04,A000480,조선내화,382,78800,78900,78500,78800,0
2022-03-03,A000480,조선내화,791,79000,79100,78500,78800,0
2022-03-02,A000480,조선내화,717,78600,79000,78600,78800,0
2022-02-28,A000480,조선내화,292,78900,79000,78400,78600,0
2022-02-25,A000480,조선내화,793,78600,79000,78400,78700,0
2022-02-24,A000480,조선내화,1211,78400,78700,78100,78600,0
2022-02-23,A000480,조선내화,367,78000,79000,77600,78500,0
2022-02-22,A000480,조선내화,522,77600,78200,77600,78100,0
2022-02-21,A000480,조선내화,1192,77900,78000,77400,77800,0
2022-02-18,A000480,조선내화,282,77500,78100,77200,77900,0
2022-02-17,A000480,조선내화,932,78600,78600,77500,77500,0
2022-02-16,A000480,조선내화,1309,77700,78400,77500,77600,0
2022-02-15,A000480,조선내화,328,77400,79000,77400,77600,0
2022-02-14,A000480,조선내화,484,77400,78600,77200,77800,0
2022-02-11,A000480,조선내화,586,78000,78700,77500,77700,0
2022-02-10,A000480,조선내화,188,78100,78400,77900,78000,0
2022-02-09,A000480,조선내화,1100,78500,78800,77600,78100,0
2022-02-08,A000480,조선내화,761,78300,79000,77700,78500,0
2022-02-07,A000480,조선내화,246,77700,78700,77700,78700,0
2022-02-04,A000480,조선내화,400,78000,78200,77800,77900,0
2022-02-03,A000480,조선내화,668,76500,78100,76500,78000,0
2022-01-28,A000480,조선내화,266,75300,76800,75000,76400,0
2022-01-27,A000480,조선내화,2468,77800,77800,75000,75000,0
2022-01-26,A000480,조선내화,1307,75300,78200,75300,77400,0
2022-01-25,A000480,조선내화,2935,77200,77200,75200,75300,0
2022-01-24,A000480,조선내화,1735,78200,78200,76800,77500,0
2022-01-21,A000480,조선내화,282,77900,78600,77800,78200,0
2022-01-20,A000480,조선내화,1283,77900,79300,77800,77900,0
2022-01-19,A000480,조선내화,1332,78500,79000,77800,77900,0
2022-01-18,A000480,조선내화,736,79200,79500,78400,78500,0
2022-01-17,A000480,조선내화,1797,79600,80000,78500,79100,0
2022-01-14,A000480,조선내화,485,80000,80000,79500,79600,0
2022-01-13,A000480,조선내화,1632,80500,80500,79600,80000,0
2022-01-12,A000480,조선내화,556,80400,80600,79900,80500,0
2022-01-11,A000480,조선내화,697,80400,80600,79600,80500,0
2022-01-10,A000480,조선내화,1016,79900,80400,79700,80400,0
2022-01-07,A000480,조선내화,2202,80700,80700,79500,79900,0
2022-01-06,A000480,조선내화,1830,80800,80800,79700,80100,0
2022-01-05,A000480,조선내화,829,81100,81100,80200,80400,0
2022-01-04,A000480,조선내화,2205,80900,80900,80000,80300,0
2022-01-03,A000480,조선내화,996,81000,81000,80400,80900,0
2021-12-30,A000480,조선내화,935,81600,82400,80900,81000,0
2021-12-29,A000480,조선내화,2949,82900,82900,81300,81600,0
2021-12-28,A000480,조선내화,3174,84000,84100,83700,84000,0
2021-12-27,A000480,조선내화,1679,83500,84000,83400,84000,0
2021-12-24,A000480,조선내화,849,83500,84000,83000,83400,0
2021-12-23,A000480,조선내화,932,83700,83800,83000,83500,0
2021-12-22,A000480,조선내화,462,83300,83400,83000,83400,0
2021-12-21,A000480,조선내화,1198,83300,83500,82500,83200,0
2021-12-20,A000480,조선내화,1040,83000,83400,82900,83300,0
2021-12-17,A000480,조선내화,4251,83500,83800,82600,83000,0
2021-12-16,A000480,조선내화,239,83600,83900,83500,83500,0
2021-12-15,A000480,조선내화,959,84000,84600,82800,83600,0
2021-12-14,A000480,조선내화,593,82800,84600,82800,83500,0
2021-12-13,A000480,조선내화,452,83200,83600,82700,83000,0
2021-12-10,A000480,조선내화,1743,82900,83600,82500,83100,0
2021-12-09,A000480,조선내화,1536,83400,83700,82800,83500,0
2021-12-08,A000480,조선내화,2024,83500,83600,82900,83400,0
2021-12-07,A000480,조선내화,1901,82900,84700,82800,83000,0
2021-12-06,A000480,조선내화,1841,83000,83900,82500,83800,0
2021-12-03,A000480,조선내화,1196,82500,85500,82100,83500,0
2021-12-02,A000480,조선내화,1052,83300,83300,81500,82100,0
2021-12-01,A000480,조선내화,565,81000,82200,80200,81900,0
2021-11-30,A000480,조선내화,2584,81500,81800,80000,81000,0
2021-11-29,A000480,조선내화,3752,82000,83300,81000,81200,0
2021-11-26,A000480,조선내화,2778,84200,84700,83000,83100,0
2021-11-25,A000480,조선내화,2168,85100,85300,84300,84300,0
2021-11-24,A000480,조선내화,1733,85800,86700,84700,84700,0
2021-11-23,A000480,조선내화,1318,84000,84400,83900,84400,0
2021-11-22,A000480,조선내화,4064,85300,85600,83600,83700,0
2021-11-19,A000480,조선내화,3415,86900,86900,85000,85300,0
2021-11-18,A000480,조선내화,3039,87600,88000,86500,87000,0
2021-11-17,A000480,조선내화,1330,88000,88100,87500,88000,0
2021-11-16,A000480,조선내화,204,88400,88400,88000,88300,0
2021-11-15,A000480,조선내화,1191,87900,88500,87800,88400,0
2021-11-12,A000480,조선내화,1374,87500,88000,87400,87900,0
2021-11-11,A000480,조선내화,1533,87400,87700,86900,87500,0
2021-11-10,A000480,조선내화,1792,87700,87800,87500,87600,0
2021-11-09,A000480,조선내화,969,88100,88100,87500,87700,0
2021-11-08,A000480,조선내화,822,88000,88100,87500,88100,0
2021-11-05,A000480,조선내화,625,88000,88100,87500,88000,0
2021-11-04,A000480,조선내화,1080,88100,88200,87800,88000,0
2021-11-03,A000480,조선내화,1348,88900,89000,87900,88100,0
2021-11-02,A000480,조선내화,953,88000,88300,87900,88200,0
2021-11-01,A000480,조선내화,1016,88000,88100,87800,88000,0
2021-10-29,A000480,조선내화,978,87800,88100,87600,88000,0
2021-10-28,A000480,조선내화,748,87800,88100,87500,88000,0
2021-10-27,A000480,조선내화,951,88000,88100,87500,88100,0
2021-10-26,A000480,조선내화,752,88400,88400,88100,88200,0
2021-10-25,A000480,조선내화,1238,88400,88400,88000,88300,0
2021-10-22,A000480,조선내화,1027,88100,88400,88000,88400,0
2021-10-21,A000480,조선내화,804,88300,88400,88000,88300,0
2021-10-20,A000480,조선내화,1123,88400,88400,88200,88300,0
2021-10-19,A000480,조선내화,1040,89500,89500,87900,88400,0
2021-10-18,A000480,조선내화,1527,88400,88900,88200,88400,0
2021-10-15,A000480,조선내화,1108,87900,88600,87800,88400,0
2021-10-14,A000480,조선내화,1674,88400,88400,87600,87900,0
2021-10-13,A000480,조선내화,1078,88700,88700,87500,88400,0
2021-10-12,A000480,조선내화,1144,89400,89500,87100,88300,0
2021-10-08,A000480,조선내화,1044,88900,88900,87100,88400,0
2021-10-07,A000480,조선내화,1251,87500,89200,86800,87100,0
2021-10-06,A000480,조선내화,1517,87300,88800,86300,87500,0
2021-10-05,A000480,조선내화,859,88000,88800,86600,87500,0
2021-10-01,A000480,조선내화,1100,88300,88800,87500,88400,0
2021-09-30,A000480,조선내화,522,87700,88200,87100,88000,0
2021-09-29,A000480,조선내화,1940,88600,88600,86800,87700,0
2021-09-28,A000480,조선내화,977,89600,89600,88500,89100,0
2021-09-27,A000480,조선내화,877,89900,89900,88800,89600,0
2021-09-24,A000480,조선내화,534,89900,89900,89300,89900,0
2021-09-23,A000480,조선내화,778,90600,90600,89500,89500,0
2021-09-17,A000480,조선내화,1437,90400,90800,90000,90600,0
2021-09-16,A000480,조선내화,864,90300,90400,89600,90400,0
2021-09-15,A000480,조선내화,795,90300,90400,90000,90400,0
2021-09-14,A000480,조선내화,1609,90000,90200,89400,90000,0
2021-09-13,A000480,조선내화,892,90100,90400,89700,90000,0
2021-09-10,A000480,조선내화,721,90500,90500,89400,90100,0
2021-09-09,A000480,조선내화,464,89000,89900,89000,89000,0
2021-09-08,A000480,조선내화,882,89200,89800,88900,89000,0
2021-09-07,A000480,조선내화,609,88900,89900,88700,89000,0
2021-09-06,A000480,조선내화,830,89900,89900,88800,89500,0
2021-09-03,A000480,조선내화,946,89800,90300,89000,89900,0
2021-09-02,A000480,조선내화,1106,90800,90800,88800,89900,0
2021-09-01,A000480,조선내화,2089,88800,90500,88400,89900,0
